response,location_E,location_N,location_S,location_W,member_type_C,member_type_N,member_type_R,member_type_S,member_type_T,level_tenure,member_score,num_promoted,account_bal
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0436817472698908,1.0,0.0,0.38207112585222036
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2792511700468019,0.5458333333333334,0.0,0.33462318039432465
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2293291731669267,0.0,0.0,0.36705362078496406
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30265210608424337,0.0,0.0,0.14363368343467847
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0982839313572543,0.0,0.0,0.30246913580246915
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21838928932921434,0.8374999999999999,0.0,0.2447024138566427
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2043681747269891,0.5166666666666666,0.0,0.30947116270499353
0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1170046801872075,0.36250000000000027,0.0,0.2678275290215589
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2168486739469579,0.4500000000000002,0.0,0.34263865855905656
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2480499219968799,0.0,0.0,0.30808918371107424
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1731669266770671,0.9541666666666666,0.0,0.34263865855905656
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2480499219968799,0.0,0.0,0.2162336465819053
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1107644305772231,0.9875000000000003,0.0,0.0
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1731669266770671,0.0,0.0,0.17118113138013635
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1856474258970359,0.0,0.0,0.29205822738161047
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1482059282371295,0.9541666666666666,0.0,0.37147595356550583
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1419656786271451,0.9666666666666668,0.0,0.31610466187580616
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3837753510140406,0.9833333333333334,0.0,0.29340891849138123
0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3837753510140406,0.5333333333333337,0.0,0.31886861986364473
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1856474258970359,1.0,0.0,0.35673484429703334
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30265210608424337,0.729166666666667,0.0,0.23668693569191082
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1419656786271451,0.5500000000000003,0.0,0.3589460106873042
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1918876755070203,1.0,0.0,0.21227197346600332
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1981279251170047,0.5874999999999999,0.0,0.255850377740925
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3837753510140406,1.0,0.0,0.3444812972176156
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2839313572542902,0.7458333333333336,0.0,0.3589460106873042
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2106084243369735,0.0,0.0,0.13018242122719736
0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3338533541341654,0.40833333333333366,0.0,0.361341440943431
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2792511700468019,0.2875000000000001,0.0,0.3254099871015294
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2168486739469579,0.029166666666666785,0.0,0.2848719366132301
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31513260530421217,0.0,0.0,0.1709047355813525
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1731669266770671,0.0,0.0,0.16371844481297218
0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1107644305772231,0.49583333333333357,0.0,0.3771881334070389
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0811232449297972,0.7041666666666666,0.0,0.35728763589460105
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.093603744149766,0.6291666666666669,0.0,0.2767643265155703
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2418096723868955,0.9916666666666667,0.0,0.3556292611018979
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1981279251170047,0.7666666666666666,0.0,0.2562189054726368
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29017160686427457,0.7583333333333333,0.0,0.26920950801547816
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2355694227769111,0.7583333333333333,0.0,0.3034825870646766
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1669266770670827,0.0,0.0,0.22535470794177262
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2043681747269891,0.729166666666667,0.0,0.30633867698544315
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3837753510140406,0.0,0.0,0.09701492537313433
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1294851794071763,1.0,0.0,0.35885387875437624
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1918876755070203,0.9083333333333337,0.0,0.27234199373502854
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34009360374414976,1.0,0.0,0.3487193661323015
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2043681747269891,0.8166666666666669,0.0,0.31647318960751797
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0187207488299532,0.0,0.0,0.07158651188501935
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3338533541341654,0.9958333333333336,0.0,0.31647318960751797
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1794071762870515,0.5916666666666668,0.0,0.26266814077759354
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2293291731669267,0.9916666666666667,0.0,0.25032246176524786
0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1419656786271451,0.3833333333333333,0.0,0.34438916528468766
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0499219968798752,0.0,0.0,0.31518334254652663
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3837753510140406,0.8833333333333333,0.0,0.31131380136355263
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2667706708268331,0.5208333333333335,0.0,0.31002395430256124
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2168486739469579,0.5833333333333335,0.0,0.33287267366869355
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34009360374414976,0.0,0.0,0.24092500460659666
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2168486739469579,0.7791666666666668,0.0,0.2467293163810577
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2293291731669267,0.3416666666666668,0.0,0.3850193477059149
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2230889235569423,0.5125000000000002,0.0,0.20398009950248758
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1794071762870515,0.6416666666666666,0.0,0.32633130643080893
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30265210608424337,0.5625,0.0,0.26920950801547816
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2168486739469579,0.7833333333333337,0.0,0.35949880228487197
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0811232449297972,0.6000000000000001,0.0,0.3589460106873042
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32761310452418096,0.0,0.0,0.14262023217247097
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27301092043681746,0.5500000000000003,0.0,0.3621706283397826
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1856474258970359,0.0,0.0,0.06744057490326147
1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0686427457098284,0.7791666666666668,0.0,0.3634604754007739
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1606864274570983,0.9916666666666667,0.0,0.2887414777962042
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2542901716068643,0.6416666666666666,0.0,0.30808918371107424
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1606864274570983,0.5874999999999999,0.0,0.31223512069283216
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2667706708268331,0.0,0.0,0.06550580431177447
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2043681747269891,0.7666666666666666,0.0,0.3458632762115349
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1856474258970359,0.7333333333333334,0.0,0.16823290952644188
0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1232449297971919,0.2333333333333334,0.0,0.2786990971070573
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0982839313572543,0.9958333333333336,0.0,0.37037037037037035
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32761310452418096,0.0,0.0,0.36143357287635897
0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1357254290171607,0.20833333333333348,0.0,0.2583379399299797
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.062402496099843996,0.8999999999999999,0.0,0.3784779804680302
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1170046801872075,0.5791666666666666,0.0,0.2447024138566427
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1419656786271451,0.8583333333333334,0.0,0.20398009950248758
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1669266770670827,0.6125000000000003,0.0,0.20398009950248758
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2168486739469579,0.9041666666666668,0.0,0.2447024138566427
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0982839313572543,0.7041666666666666,0.0,0.26920950801547816
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27301092043681746,0.9916666666666667,0.0,0.36382900313248573
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1981279251170047,0.0,0.0,0.37939929979730974
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27301092043681746,0.6375000000000002,0.0,0.2795282845034089
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2667706708268331,0.9916666666666667,0.0,0.34263865855905656
0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1669266770670827,0.3374999999999999,0.0,0.30983969043670534
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1794071762870515,0.729166666666667,0.0,0.3018242122719735
0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0982839313572543,0.3583333333333334,0.0,0.3545236779067625
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1981279251170047,0.7666666666666666,0.0,0.29915238621706286
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2418096723868955,0.4375,0.0,0.3589460106873042
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1482059282371295,0.6541666666666668,0.0,0.2977704072231435
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27301092043681746,0.7458333333333336,0.0,0.13082734475769303
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1606864274570983,0.791666666666667,0.0,0.10199004975124379
0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.062402496099843996,0.4833333333333334,0.0,0.35185185185185186
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1669266770670827,0.7749999999999999,0.0,0.33305693753454946
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2230889235569423,0.7833333333333337,0.0,0.345679012345679
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.093603744149766,0.0,0.0,0.2162336465819053
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36505460218408736,0.6000000000000001,0.0,0.3087341072415699
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0748829953198128,0.8500000000000001,0.0,0.3016399484061176
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1045241809672387,0.9416666666666669,0.0,0.37608255021190345
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.296411856474259,0.8250000000000002,0.0,0.2814630550948959
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36505460218408736,0.791666666666667,0.0,0.32301455684540265
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3837753510140406,1.0,0.0,0.3500092131932928
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1544461778471139,0.5166666666666666,0.0,0.34245439469320066
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27301092043681746,0.5874999999999999,0.0,0.3231066887783306
1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21838928932921434,0.0,0.0,0.3634604754007739
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2418096723868955,0.7416666666666667,0.0,0.21752349364289664
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1981279251170047,0.9125000000000001,0.0,0.31002395430256124
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1606864274570983,0.6333333333333333,0.0,0.23880597014925373
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2230889235569423,0.6375000000000002,0.0,0.36981757877280264
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1294851794071763,0.5916666666666668,0.0,0.33628155518702785
0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1170046801872075,0.2583333333333333,0.0,0.29730974755850376
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27301092043681746,0.8416666666666668,0.0,0.19255573981942142
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1731669266770671,0.0,0.0,0.1443707388981021
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1419656786271451,0.7958333333333334,0.0,0.3083655795098581
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27301092043681746,0.0,0.0,0.0
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32761310452418096,0.6499999999999999,0.0,0.3589460106873042
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1731669266770671,0.6958333333333333,0.0,0.22056384742951907
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1918876755070203,0.0,0.0,0.005712179841533075
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1794071762870515,0.7458333333333336,0.0,0.36705362078496406
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2667706708268331,0.4583333333333335,0.0,0.36382900313248573
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2480499219968799,0.6541666666666668,0.0,0.29915238621706286
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1794071762870515,0.5916666666666668,0.0,0.18583010871568087
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3213728549141966,0.0,0.0,0.3634604754007739
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1669266770670827,0.6625000000000001,0.0,0.23383084577114427
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.358814352574103,0.0,0.0,0.2242491247466372
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1419656786271451,0.4833333333333334,0.0,0.3260549106320251
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2839313572542902,0.0,0.0,0.2703150912106136
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1606864274570983,0.8374999999999999,0.0,0.33526810392482037
0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31513260530421217,0.4541666666666666,0.0,0.3589460106873042
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1606864274570983,0.6499999999999999,0.0,0.29340891849138123
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1606864274570983,0.7083333333333335,0.0,0.28957066519255575
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29017160686427457,0.9750000000000001,0.0,0.2790676248387691
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1981279251170047,0.3500000000000001,0.0,0.3225538971807628
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1918876755070203,0.7208333333333337,0.0,0.33167495854063017
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26053042121684866,0.4916666666666667,0.0,0.21208770960014742
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1981279251170047,0.7000000000000002,0.0,0.27575087525336284
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1981279251170047,0.0,0.0,0.3494564215957251
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1357254290171607,0.0,0.0,0.15376819605675326
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2355694227769111,0.0,0.0,0.2998894416804865
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2792511700468019,0.0,0.0,0.23917449788096554
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1669266770670827,0.5958333333333337,0.0,0.27879122903998527
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2480499219968799,0.9875000000000003,0.0,0.26653768196056754
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2418096723868955,0.666666666666667,0.0,0.2814630550948959
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2839313572542902,0.0,0.0,0.32338308457711445
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2106084243369735,0.6499999999999999,0.0,0.2512437810945274
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3837753510140406,1.0,0.0,0.3453104846139672
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3088923556942278,0.0,0.0,0.37359498802284874
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2043681747269891,0.8083333333333336,0.0,0.2882808181315644
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3213728549141966,0.9333333333333336,0.0,0.31131380136355263
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1918876755070203,0.8083333333333336,0.0,0.1370923161967938
1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.093603744149766,0.7416666666666667,0.0,0.2447024138566427
0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1794071762870515,0.22083333333333366,0.0,0.3195135433941404
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27301092043681746,0.9375,0.0,0.18113138013635527
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30265210608424337,0.7541666666666669,0.0,0.32356734844297036
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1731669266770671,0.9500000000000002,0.0,0.3589460106873042
1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0811232449297972,0.8291666666666666,0.0,0.37221300902892945
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29017160686427457,0.4041666666666668,0.0,0.27731711811313803
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27301092043681746,0.5333333333333337,0.0,0.3087341072415699
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2418096723868955,0.5083333333333333,0.0,0.2678275290215589
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2839313572542902,0.6416666666666666,0.0,0.29500644923530495
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21838928932921434,0.4416666666666669,0.0,0.27731711811313803
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2667706708268331,0.6416666666666666,0.0,0.12235120692832135
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1918876755070203,0.6291666666666669,0.0,0.2830292979546711
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1981279251170047,0.6833333333333336,0.0,0.333978256863829
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27301092043681746,0.9583333333333335,0.0,0.21752349364289664
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2355694227769111,0.2625000000000002,0.0,0.33287267366869355
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2168486739469579,0.5625,0.0,0.3365579509858117
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3837753510140406,0.0,0.0,0.3244886677722499
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35257410296411856,0.8208333333333333,0.0,0.36263128800442235
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.056162246489859596,0.7749999999999999,0.0,0.32633130643080893
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9017160686427458,0.2625000000000002,0.0,0.30016583747927034
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.296411856474259,0.916666666666667,0.0,0.3487193661323015
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1419656786271451,0.875,0.0,0.2937166021743136
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2667706708268331,0.7416666666666667,0.0,0.26672194582642345
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27301092043681746,0.8791666666666669,0.0,0.3126957803574719
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1419656786271451,0.5125000000000002,0.0,0.2546526626128616
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1357254290171607,0.5458333333333334,0.0,0.2716049382716049
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3213728549141966,0.0,0.0,0.32476506357103374
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2230889235569423,0.4208333333333334,0.0,0.31002395430256124
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2480499219968799,0.9958333333333336,0.0,0.36705362078496406
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1794071762870515,0.7083333333333335,0.0,0.2447024138566427
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0187207488299532,0.8916666666666666,0.0,0.3711995577667219
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3213728549141966,0.0,0.0,0.23309379030772065
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1045241809672387,0.9624999999999999,0.0,0.36898839137645106
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1794071762870515,0.75,0.0,0.26100976598489034
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2542901716068643,0.5458333333333334,0.0,0.32301455684540265
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30265210608424337,0.3999999999999999,0.0,0.3771881334070389
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.093603744149766,0.8791666666666669,0.0,0.3358208955223881
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3463338533541342,0.9958333333333336,0.0,0.2509673852957435
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1357254290171607,0.8916666666666666,0.0,0.3621706283397826
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.056162246489859596,0.7416666666666667,0.0,0.3733185922240649
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2043681747269891,0.0,0.0,0.3833609729132117
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3213728549141966,0.7416666666666667,0.0,0.3400589644370739
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1981279251170047,0.5333333333333337,0.0,0.32356734844297036
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2792511700468019,0.0,0.0,0.012345679012345678
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1544461778471139,0.6375000000000002,0.0,0.27593513911921874
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2168486739469579,0.7333333333333334,0.0,0.332043486272342
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1045241809672387,0.6625000000000001,0.0,0.36705362078496406
0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1357254290171607,0.2625000000000002,0.0,0.3327805417357656
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2355694227769111,0.7625000000000002,0.0,0.3525889073152755
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2667706708268331,0.30833333333333357,0.0,0.37018610650451444
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2043681747269891,0.7541666666666669,0.0,0.3498249493274369
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2839313572542902,0.5333333333333337,0.0,0.2942693937718813
