CustomerID,date_size,date_recency,date_time_between,date_T,baseket_value_sum,baseket_value_mean,baseket_value_std,baseket_value_amax,baseket_value_amin,baseket_value_median,basket_size_sum,basket_size_mean,basket_size_std,basket_size_amax,basket_size_amin,basket_size_median,lag_12,lag_11,lag_10,lag_9,lag_8,lag_7,lag_6,lag_5,lag_4,lag_3,lag_2,lag_1,value
14584,4,239,79,287,705.65,176.4125,24.30757272,198.58,148.04,179.515,580,145,72.71863585,217,71,146,0,0,194.63,198.58,0,0,148.04,0,0,0,164.4,0,1979.380215
14593,6,333,66,357,2997.18,499.53,209.7390183,783.57,316.28,405.365,1530,255,146.6656061,455,122,183.5,406.68,0,316.28,404.05,0,0,748.39,0,0,0,0,1121.78,1990.68843
14595,2,235,235,315,423.85,211.925,13.54109486,221.5,202.35,211.925,250,125,15.55634919,136,114,125,0,202.35,0,0,0,0,0,0,0,221.5,0,0,1216.655522
14606,92,361,3,363,17786.55,193.3320652,88.28516961,433.98,-5.95,161.67,9067,98.55434783,61.70425104,297,-1,80.5,1410.59,1500.04,1872.15,1629.62,1130.74,1238.59,1874.36,1472.31,1078.76,1606.29,975.79,1997.31,1036.500477
14607,9,257,32,351,7404.46,822.7177778,849.035218,2320.2,-106,659.66,3708,412,417.2544188,1059,-100,358,2214.2,0,2791.71,1205.69,0,659.66,368.2,0,165,0,0,0,2011.933281
14608,7,354,59,360,1488.29,212.6128571,171.5612423,406.8,-79.5,211.62,480,68.57142857,42.79352421,111,-10,86,581.22,0,0,0,0,69.17,0,127.35,0,0,303.75,406.8,1365.491462
14609,7,280,46,295,764.64,109.2342857,125.4158404,264,-120,114.12,3294,470.5714286,1483.743336,2400,-2400,720,0,0,53.28,0,0,115.2,114.12,107.64,0,230.4,0,144,937.4789473
14618,4,170,56,173,771.93,192.9825,201.7858464,448.98,-16.95,169.95,439,109.75,114.5582094,270,-1,85,0,0,0,0,0,0,245.73,0,0,0,432.03,94.17,1482.174562
14621,9,232,29,365,1112.51,123.6122222,216.5952247,518.35,-27,-10.55,684,76,124.8799423,305,-6,-4,-40.35,518.35,0,0,0,0,382.75,251.76,0,0,0,0,1349.039607
14623,6,222,44,229,1161.48,193.58,132.3033408,339.55,-8.85,207.44,637,106.1666667,72.33648227,195,-3,115,0,0,0,0,375.83,0,330.7,0,0,303.35,0,151.6,1439.707438
14625,12,354,32,355,3580.7,298.3916667,238.2682409,584.1,-7.5,354.05,1814,151.1666667,127.0639305,360,-2,179,580.35,449.97,-2.1,0,334.35,0,0,0,548.28,792.25,0,877.6,1450.78096
14626,8,334,47,356,2617.7,327.2125,143.1507918,450.05,-1.95,333.295,1731,216.375,140.0162618,374,-1,231.5,436.4,332.58,0,0,448.1,333.52,0,333.07,0,416.08,0,317.95,1297.85223
14628,3,241,120,310,1326.04,442.0133333,167.9304804,632.31,314.6,379.13,875,291.6666667,179.3358116,477,119,279,0,379.13,0,314.6,0,0,0,0,0,632.31,0,0,1612.757224
14631,4,101,33,114,1016.19,254.0475,173.1030112,377.06,-2.52,320.825,773,193.25,137.2719321,277,-12,254,0,0,0,0,0,0,0,0,315.43,0,323.7,377.06,1538.672636
14639,3,253,126,288,1994.47,664.8233333,71.8529612,745.47,607.62,641.38,979,326.3333333,31.87998327,355,292,332,0,0,745.47,0,0,0,0,607.62,0,0,641.38,0,2027.173841
14640,8,277,39,313,1421.88,177.735,231.7969217,520.92,-45,133.79,729,91.125,114.6241529,264,-20,66.5,0,258.38,-18.6,520.92,-45,0,0,366.83,0,0,339.35,0,1698.60909
14643,3,111,55,355,986.08,328.6933333,20.25265744,350.68,310.8,324.6,562,187.3333333,169.3556416,380,62,120,350.68,0,0,310.8,324.6,0,0,0,0,0,0,0,1658.140914
14644,5,322,80,363,1297.01,259.402,298.0117817,639.56,-56.15,338.5,503,100.6,101.6552999,228,-5,132,338.5,0,0,0,0,0,0,0,348.85,0,609.66,0,1565.646739
14645,2,9,9,261,243.15,121.575,223.7639409,279.8,-36.65,121.575,193,96.5,154.8563851,206,-13,96.5,0,0,0,243.15,0,0,0,0,0,0,0,0,861.7732863
14649,6,307,61,315,2336.87,389.4783333,277.3220781,813.14,-16.9,381,1443,240.5,164.4466479,435,-2,240,0,529.01,0,400.13,0,361.87,0,0,0,249.62,0,796.24,1453.129373
14651,6,237,47,258,1379.52,229.92,92.12112765,376.85,99.9,229.085,542,90.33333333,40.6874264,147,50,80.5,0,0,0,376.85,221.1,237.07,99.9,0,0,0,179.33,265.27,1227.399432
14653,5,224,56,364,1666.99,333.398,195.4870137,614.05,125.35,333.67,1026,205.2,160.3502417,413,1,250,333.67,792.36,0,0,0,0,125.35,415.61,0,0,0,0,1555.170788
14655,7,217,36,223,1899.08,271.2971429,390.8466793,972.54,-20.25,-0.85,1237,176.7142857,237.589081,556,-10,-1,0,0,0,0,952.29,-18.6,0,553.7,0,0,0,411.69,1285.799458
14656,3,188,94,230,523.6,174.5333333,28.66491293,201.53,144.45,177.62,198,66,7,73,59,66,0,0,0,0,144.45,0,0,177.62,0,0,201.53,0,1334.706265
14657,2,6,6,62,612.65,306.325,103.7962044,379.72,232.93,306.325,419,209.5,130.8147545,302,117,209.5,0,0,0,0,0,0,0,0,0,232.93,379.72,0,1475.47642
14662,3,309,154,363,645.16,215.0533333,180.5288122,423.51,110.7,110.95,333,111,116.090482,244,30,59,110.7,0,0,110.95,0,0,0,0,0,0,423.51,0,1245.438151
14665,2,165,165,219,913.95,456.975,250.8461306,634.35,279.6,456.975,404,202,140.0071427,301,103,202,0,0,0,0,279.6,0,0,0,0,0,634.35,0,1898.150037
14667,28,357,13,364,11291.68,403.2742857,243.0487403,989.63,-121.5,339.885,6796,242.7142857,167.936685,722,-18,204.5,750.32,906.6,958.29,229.69,1434.23,280.22,559.3,878.6,1519.32,1502.45,782.45,1490.21,1636.618047
14673,2,29,29,36,1300.92,650.46,136.8958728,747.26,553.66,650.46,818,409,83.43860018,468,350,409,0,0,0,0,0,0,0,0,0,0,553.66,747.26,1480.776971
14676,8,254,36,266,5742.25,717.78125,1066.472143,3231.27,-65.05,442.44,6246,780.75,1082.992382,3281,-45,474,0,0,0,884.88,0,0,206.76,0,0,3231.27,-65.05,1484.39,1811.453051
14680,36,356,10,362,26188.12,727.4477778,335.0948474,1445.2,-41.24,636.385,13082,363.3888889,174.6366477,751,-26,386.5,1320.23,1308.75,3776.55,4171.61,3794.95,2986.86,1254.95,1849.11,511.86,1227.6,1102.66,2882.99,2192.910517
14681,3,266,133,280,376.2,125.4,71.92136331,208.2,78.45,89.55,96,32,25.23885893,60,11,25,0,0,78.45,89.55,0,0,0,0,0,0,0,208.2,1274.164113
14682,4,244,81,299,1462.81,365.7025,353.1644747,856.64,82.2,261.985,869,217.25,263.0986824,602,28,119.5,0,0,387.02,82.2,0,0,136.95,0,0,0,856.64,0,1640.250959
14684,1,0,0,17,232.27,232.27,0,232.27,232.27,232.27,186,186,0,186,186,186,0,0,0,0,0,0,0,0,0,0,0,232.27,1206.054835
14688,7,60,10,83,1637.72,233.96,141.5502474,403.43,35.4,231.25,1505,215,103.5020129,301,12,245,0,0,0,0,0,0,0,0,0,764.28,521.78,351.66,1468.830589
14692,8,237,33,244,1153.54,144.1925,50.93866389,251.25,91.4,126.05,640,80,33.32095008,139,34,78.5,0,0,0,0,170.12,91.4,0,247.65,111.87,0,368.45,164.05,1135.680781
14696,1,0,0,48,394.33,394.33,0,394.33,394.33,394.33,237,237,0,237,237,237,0,0,0,0,0,0,0,0,0,0,394.33,0,1786.427071
14700,2,70,70,112,880.96,440.48,140.1627062,539.59,341.37,440.48,292,146,32.52691193,169,123,146,0,0,0,0,0,0,0,0,341.37,0,539.59,0,1576.957454
14701,4,242,80,311,2012.72,503.18,129.6705757,632.22,326.25,527.125,850,212.5,78.52175919,311,120,209.5,0,501.23,0,0,0,0,0,553.02,0,958.47,0,0,1426.368969
14702,12,350,31,356,3126.38,260.5316667,147.6471554,583.7,124.1,191.775,1450,120.8333333,82.19470602,306,33,79.5,1013.5,124.1,0,153.64,550.72,0,0,500.54,125.94,274.39,178.78,204.77,1517.944445
14708,2,32,32,82,666.85,333.425,39.61919295,361.44,305.41,333.425,538,269,162.6345597,384,154,269,0,0,0,0,0,0,0,0,0,305.41,361.44,0,1559.638556
14709,12,355,32,361,3955.34,329.6116667,124.3152945,457.37,-9.95,343.675,1656,138,57.42821606,211,-1,160.5,256.2,405.3,346.75,301.5,447.42,0,289.44,429.41,311.38,340.6,416.19,411.15,1304.121637
14713,11,357,35,363,2409.26,219.0236364,123.5682815,514.26,-6.75,217.92,1707,155.1818182,87.92021176,373,-1,149,160.69,188.54,0,229.71,217.92,198.43,244.02,141.54,0,243.12,0,785.29,1276.633939
14715,4,247,82,316,973.07,243.2675,114.5936433,385.09,138.35,224.815,513,128.25,47.10537832,192,85,118,0,286.43,0,0,0,385.09,0,138.35,0,163.2,0,0,1357.737779
14723,5,350,87,362,683.82,136.764,14.6197052,151.98,112.65,141.03,498,99.6,21.96132965,124,67,98,141.63,0,0,0,136.53,0,151.98,0,0,0,141.03,112.65,1385.462807
14732,12,338,30,357,2761.18,230.0983333,174.213643,495.95,-14.45,267.875,857,71.41666667,57.73364913,154,-2,74.5,556.15,316.2,421.84,0,317.62,0,156.46,172.73,0,0,0,820.18,1354.172241
14733,3,27,13,29,4769.04,1589.68,954.4537355,2613.94,725.2,1429.9,2047,682.3333333,408.5710872,1110,296,641,0,0,0,0,0,0,0,0,0,0,0,4769.04,2674.79025
14735,21,347,17,362,6102.02,290.572381,219.0302143,807.2,-72.45,244.8,2238,106.5714286,93.86616612,369,-11,79,379.65,421.8,537.26,619.29,343.2,579.35,442.77,527.1,160.6,738,807.2,545.8,1645.002218
14737,1,0,0,27,2389.62,2389.62,0,2389.62,2389.62,2389.62,726,726,0,726,726,726,0,0,0,0,0,0,0,0,0,0,0,2389.62,3751.14556
14738,3,205,102,359,473.7,157.9,175.6435809,311.2,-33.75,196.25,151,50.33333333,48.95235779,88,-5,68,311.2,0,0,0,0,196.25,-33.75,0,0,0,0,0,1088.720525
14739,20,333,17,364,7656.59,382.8295,220.2722376,707.81,-8.85,419.37,5871,293.55,191.8907241,596,-3,234,1253.31,0,1440.79,255.02,403.42,908.66,126.6,654.97,310.2,1101.82,1201.8,0,1341.635658
14740,9,243,30,279,2645.65,293.9611111,191.4429448,593.45,-67.2,314.57,1330,147.7777778,112.0890023,338,-16,122,0,0,115.25,247.37,0,904.77,200.85,0,0,788.29,389.12,0,1220.414815
14741,1,0,0,44,312.75,312.75,0,312.75,312.75,312.75,165,165,0,165,165,165,0,0,0,0,0,0,0,0,0,0,312.75,0,1209.754734
14744,6,182,36,197,2507.49,417.915,380.8197269,949.56,22.59,309.15,1771,295.1666667,358.1610904,922,11,168,0,0,0,0,0,1085.09,0,0,0,0,618.3,804.1,2104.893439
14745,8,136,19,264,1324.3,165.5375,162.0022057,415.3,-16.75,191.74,933,116.625,102.9312357,252,-3,154,0,0,0,413.2,0,388.6,0,522.5,0,0,0,0,1449.208772
14748,8,301,43,365,892.54,111.5675,286.0950071,525.18,-363.56,5.675,798,99.75,280.5325293,400,-396,2.5,-4.25,0,0,7.11E-15,359.01,0,0,-2.5,0,537.78,0,0,1090.938273
14754,5,273,68,317,908.23,181.646,190.0571819,407,-4.2,118.43,523,104.6,120.0158323,290,-2,59,0,359.16,0,0,0,118.43,27.84,0,0,0,402.8,0,1090.310074
14755,14,355,27,363,4886.07,349.005,262.7188832,965.85,-44.85,378.2,2149,153.5,118.1073501,415,-5,176.5,445.15,291.7,381.25,227.6,386.4,347.47,0,821.45,409.25,0,965.85,609.95,1605.594267
14758,3,214,107,237,1380.91,460.3033333,148.6467727,617.05,321.36,442.5,421,140.3333333,50.52062285,197,100,124,0,0,0,0,442.5,0,0,617.05,0,0,0,321.36,1832.517427
14761,1,0,0,71,192.02,192.02,0,192.02,192.02,192.02,88,88,0,88,88,88,0,0,0,0,0,0,0,0,0,192.02,0,0,1074.797011
14766,6,172,34,178,3878.81,646.4683333,460.2391246,1319.53,-23.55,680.535,2640,440,424.8882206,1202,-10,387.5,0,0,0,0,0,0,1319.53,678.9,658.62,0,885.97,335.79,1785.783526
14769,11,333,33,350,5055.07,459.5518182,316.0778324,969.66,-23.36,508.72,3796,345.0909091,278.8660806,977,-13,382,969.66,485.36,0,662.99,0,0,547.73,0,671.38,0,897.29,820.66,1529.130624
14776,5,60,15,73,1143.44,228.688,134.934532,333.3,-1.06,287.7,1516,303.2,193.9360719,498,-2,312,0,0,0,0,0,0,0,0,0,287.7,553.62,302.12,1329.244005
14784,1,0,0,16,159.94,159.94,0,159.94,159.94,159.94,126,126,0,126,126,126,0,0,0,0,0,0,0,0,0,0,0,159.94,1349.608423
14790,6,354,70,355,1781.56,296.9266667,101.9059552,497.11,232.92,254.08,1943,323.8333333,161.6519925,601,137,336.5,567.96,0,0,0,232.92,0,234.56,0,0,0,497.11,249.01,1582.277365
14794,4,94,31,114,617.04,154.26,159.7093612,368.8,-16.95,132.595,109,27.25,25.36894427,60,-1,25,0,0,0,0,0,0,0,0,121.59,368.8,0,126.65,1436.972774
14796,10,346,38,352,2182.35,218.235,60.21486717,299.1,114.56,223.7,1190,119,58.82743124,217,49,104,266.02,208.57,0,149.56,114.56,0,0,0,0,367.75,299.1,776.79,1358.107506
14798,6,267,53,275,541.37,90.22833333,74.23076139,187.37,-9.2,97.84,449,74.83333333,54.13470852,144,-2,88,0,0,0,178.17,147.12,0,195.68,0,0,0,0,20.4,939.4417508
14800,4,52,17,62,2623.41,655.8525,317.987458,1130.48,455.3,518.815,2773,693.25,349.9279688,1185,359,614.5,0,0,0,0,0,0,0,0,0,455.3,1037.63,1130.48,1786.255129
14805,3,217,108,248,549.99,183.33,13.56878403,197.78,170.86,181.35,306,102,49.32544982,158,65,83,0,0,0,197.78,0,0,0,170.86,0,0,181.35,0,1384.138475
14810,2,11,11,56,268.7,134.35,6.222539674,138.75,129.95,134.35,147,73.5,2.121320344,75,72,73.5,0,0,0,0,0,0,0,0,0,0,268.7,0,1193.343421
14818,3,189,94,274,512.61,170.87,96.10914473,281.55,108.5,122.56,222,74,48.5386444,128,34,60,0,0,0,108.5,0,0,0,281.55,0,122.56,0,0,1135.594135
14819,2,224,224,345,198.09,99.045,96.73927873,167.45,30.64,99.045,64,32,11.3137085,40,24,32,30.64,0,0,0,0,0,0,0,167.45,0,0,0,1227.202878
14825,13,230,19,239,2475.27,190.4053846,119.2220658,346.41,-33.75,178.2,1778,136.7692308,118.34776,419,-5,134,0,0,0,0,387.68,128.6,568.2,309.48,0,140.59,267.1,673.62,1578.698568
14829,2,49,49,63,758.32,379.16,47.03674308,412.42,345.9,379.16,505,252.5,102.5304833,325,180,252.5,0,0,0,0,0,0,0,0,0,345.9,0,412.42,1598.91229
14834,1,0,0,34,485.86,485.86,0,485.86,485.86,485.86,138,138,0,138,138,138,0,0,0,0,0,0,0,0,0,0,485.86,0,1310.851473
14837,7,247,41,311,1804.62,257.8028571,188.05268,465.55,-4.95,307.23,1592,227.4285714,165.5222615,410,-1,281,0,277.68,0,0,465.55,-1.25,0,0,693.97,368.67,0,0,1503.939153
14841,8,363,51,364,3867.24,483.405,206.3191112,916.05,304.8,446.765,2386,298.25,171.9673972,660,125,262,1215.8,0,0,411.79,0,0,530.76,0,481.74,0,0,1227.15,1693.405644
14844,6,176,35,233,3498.62,583.1033333,550.0443295,1188.88,-7.5,581.54,2532,422,382.896853,888,-2,444.5,0,0,0,0,1160.66,0,0,1188.88,326.96,0,822.12,0,1443.196397
14849,12,324,29,325,7282.32,606.86,453.7468433,1363.3,-17.5,637.03,6031,502.5833333,409.4231992,1273,-14,512.5,0,497.2,515.88,1011.62,758.18,-7.11E-15,1059.56,853.4,801.64,0,1363.3,421.54,1801.445024
14851,1,0,0,257,318.06,318.06,0,318.06,318.06,318.06,306,306,0,306,306,306,0,0,0,318.06,0,0,0,0,0,0,0,0,1206.442629
14852,10,220,24,271,3286.94,328.694,255.89251,746.18,-10.95,398.31,2619,261.9,197.5935503,542,-3,310.5,0,0,0,436.84,413.25,0,533.84,400.16,746.18,388.81,367.86,0,1651.24343
14853,4,191,63,232,888.32,222.08,189.400878,420.47,-12.75,240.3,262,65.5,73.54137158,155,-1,54,0,0,0,0,420.47,0,161.4,0,0,0,306.45,0,1386.896912
14854,6,296,59,313,1552.28,258.7133333,243.5938287,646.85,-5.8,304.365,1164,194,183.4709786,471,-2,195,0,302.06,0,0,0,641.05,0,306.67,-4.95,0,0,307.45,1749.965236
14859,1,0,0,181,351.9,351.9,0,351.9,351.9,351.9,217,217,0,217,217,217,0,0,0,0,0,0,351.9,0,0,0,0,0,1909.410184
14866,6,66,13,97,6356.64,1059.44,847.0111317,2487.2,10,905.78,2337,389.5,263.0937095,720,1,358,0,0,0,0,0,0,0,0,10,2487.2,3859.44,0,2202.454324
14867,14,339,26,361,2209.08,157.7914286,159.0599709,532.46,-19.95,103.55,666,47.57142857,56.81104211,196,-1,25.5,190.57,133.52,199.65,158.8,626.91,454.69,86.54,0,0,0,0,358.4,1186.239153
14868,3,40,20,47,1230.42,410.14,188.982201,606.25,229.2,394.97,825,275,193.7291924,490,114,221,0,0,0,0,0,0,0,0,0,0,606.25,624.17,1416.473165
14871,5,245,61,365,736.59,147.318,17.56450028,174.65,125.8,145,269,53.8,10.18331969,71,45,51,319.65,0,0,143.07,0,0,148.07,0,125.8,0,0,0,1452.998833
14875,2,6,6,68,1392.83,696.415,990.8899457,1397.08,-4.25,696.415,773,386.5,548.0077554,774,-1,386.5,0,0,0,0,0,0,0,0,0,1392.83,0,0,1892.916745
14878,12,280,25,283,2326.68,193.89,75.845655,365.5,111.68,175.445,1377,114.75,65.09311512,246,44,101,0,0,181.64,153.83,260.95,213.74,238.38,169.25,229.4,117.36,396.63,365.5,1556.910255
14895,18,353,20,363,13468.56,748.2533333,1048.698994,3963.76,-119.8,203.555,5822,323.4444444,496.7118021,2068,-17,147.5,1696.98,0,1609.1,1374.2,181.5,1194.04,979.8,808.24,3963.76,0,0,1660.94,1775.06386
14897,5,322,80,351,1734.36,346.872,253.8102065,584.9,-39.8,320.5,690,138,83.07827634,204,-4,166,301.16,0,0,0,320.5,0,0,0,0,567.6,584.9,-39.8,1289.733039
14898,8,355,50,363,2057.64,257.205,100.4894139,441.35,172.55,206.98,1200,150,77.68802077,275,49,149,668.66,0,178.7,0,182.42,0,0,371.89,0,214.62,0,441.35,1177.268258
14901,3,92,46,125,505.96,168.6533333,42.89410838,209,123.6,173.36,224,74.66666667,16.16580754,84,56,84,0,0,0,0,0,0,0,173.36,0,123.6,209,0,918.4691998
14905,7,362,60,363,1339.79,191.3985714,116.1283285,303.5,-15.45,226.04,713,101.8571429,69.58550752,172,-9,136,258.1,0,0,113.8,286.85,0,0,303.5,0,0,226.04,151.5,1518.879984
14907,10,357,39,358,1997.77,199.777,189.6071034,409.82,-24,263.59,863,86.3,87.13087219,212,-18,99.5,-12.6,0,0,0,294.72,0,0,0,0,0,924.33,791.32,1396.315752
14913,4,97,32,112,2845.7,711.425,342.7585903,1181.89,359.1,652.355,2212,553,326.993374,913,160,569.5,0,0,0,0,0,0,0,0,651.46,1181.89,653.25,359.1,1905.455409
14915,9,361,45,363,1493.82,165.98,97.00841587,347.49,-9.95,170.05,594,66,57.44562647,197,-1,56,202.06,0,0,165.2,0,170.05,121.3,-9.95,0,347.49,221.1,276.57,1126.161759
14916,6,186,37,244,1623.37,270.5616667,354.4586398,700.47,-111.3,259.17,1247,207.8333333,318.4502578,801,-22,71,0,0,0,0,675.09,393.12,0,0,0,0,555.16,0,1486.386865
14944,8,271,38,287,3831.97,478.99625,468.6035895,1143,-30.6,471.45,2032,254,300.7542898,792,-12,155,0,0,1112.4,-13.9,427.35,0,0,0,883.42,915.1,0,507.6,1396.565398
14952,21,340,17,363,9434.46,449.26,568.3968949,2203.06,-43.2,303.38,3580,170.4761905,262.4135322,1058,-32,100,590.1,581.78,2203.06,-15.3,710.58,597.68,0,430.3,450,2639.76,527.2,719.3,1883.198377
14958,3,141,70,363,458.26,152.7533333,32.01997085,186.36,122.6,149.3,120,40,15.09966887,54,24,42,186.36,0,0,149.3,122.6,0,0,0,0,0,0,0,1206.653673
14961,14,356,27,362,9322.32,665.88,549.4361813,1571.55,-17.7,635.575,4643,331.6428571,286.8785879,757,-12,312.5,2608.47,0,0,0,1742.95,0,336.3,1882.1,-15.25,0,1553.85,1213.9,1664.102455
14970,6,254,50,290,2001.34,333.5566667,288.503142,604,-226.54,403.49,513,85.5,42.5946006,138,19,87,0,0,395.8,604,0,411.18,117.86,0,0,0,472.5,0,1253.782532
14978,4,160,53,217,1186.32,296.58,94.36287829,418.52,200.42,283.69,211,52.75,25.63038561,85,24,51,0,0,0,0,250.04,0,407.12,200.42,0,0,317.34,0,1259.693649
14987,5,356,89,364,1142.65,228.53,152.1052456,494.35,115.05,163.2,447,89.4,61.5004065,197,43,64,485.1,0,0,0,0,0,0,0,0,0,0,657.55,1436.459017
14998,2,177,177,232,340.86,170.43,80.52532024,227.37,113.49,170.43,97,48.5,48.7903679,83,14,48.5,0,0,0,0,113.49,0,0,0,0,0,227.37,0,1361.435827
15002,5,189,47,323,2543.87,508.774,111.6683558,690.52,389.86,486.4,1377,275.4,56.34980035,338,211,264,0,1080.38,514.89,0,0,0,462.2,486.4,0,0,0,0,1505.100303
15005,29,363,12,365,7360.28,253.8027586,80.50970025,411.68,-1.49,258.94,4430,152.7586207,61.99576896,313,-1,164,868.16,186.42,329.12,750.36,733.22,505.21,877.37,518.69,551.05,609.81,268.25,1162.62,1642.434196
15012,1,0,0,203,246.52,246.52,0,246.52,246.52,246.52,162,162,0,162,162,162,0,0,0,0,0,246.52,0,0,0,0,0,0,822.3138676
15021,3,119,59,125,627.67,209.2233333,42.420044,246.07,162.85,218.75,270,90,30.34798181,109,55,106,0,0,0,0,0,0,0,246.07,0,0,0,381.6,1616.422197
15023,9,274,34,301,4868.43,540.9366667,284.555829,811.91,-19.8,640.95,1942,215.7777778,125.0967403,402,-4,244,0,0,687.08,0,479.81,760.47,795.89,811.91,-19.8,712.12,0,640.95,1635.086773
15024,5,46,11,51,1922.96,384.592,227.3448551,762.55,158.69,322.87,1022,204.4,137.3328074,440,113,129,0,0,0,0,0,0,0,0,0,0,762.55,1160.41,1370.262911
15026,2,73,73,75,592.61,296.305,123.5386257,383.66,208.95,296.305,388,194,96.16652224,262,126,194,0,0,0,0,0,0,0,0,0,383.66,0,208.95,1351.777508
15027,6,244,48,251,1922.09,320.3483333,300.4112647,653.37,-207.36,367.395,1641,273.5,567.195469,1179,-576,228.5,0,0,0,525.34,0,630.82,0,0,0,0,0,765.93,1427.906028
15028,2,16,16,21,344.61,172.305,15.69069947,183.4,161.21,172.305,218,109,39.59797975,137,81,109,0,0,0,0,0,0,0,0,0,0,0,344.61,1196.836766
15030,7,265,44,272,1446.38,206.6257143,167.936606,392.67,-15.25,222.93,851,121.5714286,110.9787624,299,-2,72,0,0,0,600.35,0,0,330.93,0,0,0,406.8,108.3,1428.216843
15031,9,337,42,358,2189.23,243.2477778,219.9090227,488.2,-271.91,250.02,1035,115,119.504184,264,-166,125,250.02,278.38,783.94,0,247.91,187.99,-47.21,0,0,0,0,488.2,1412.915953
15034,6,191,38,204,4004.79,667.465,129.4167449,833.33,436.03,683.055,2366,394.3333333,105.7386716,575,281,367.5,0,0,0,0,0,708.92,0,436.03,0,668.64,660.4,1530.8,2230.535318
15038,3,35,17,52,477.94,159.3133333,135.6085876,287.99,17.7,172.25,178,59.33333333,49.94330119,105,6,67,0,0,0,0,0,0,0,0,0,0,305.69,172.25,1240.48078
15039,41,354,8,356,19345.04,471.8302439,274.1464571,1315.17,55.05,500.88,8601,209.7804878,172.4815225,887,27,181,579.52,422.85,124.78,275.33,566.78,943.34,3886.72,2521.42,2199.08,1968.61,2038.87,3817.74,1522.19584
15044,14,344,26,350,8212.15,586.5821429,313.9391417,1088.8,-5.45,582.05,2473,176.6428571,88.08353303,296,-3,211,1668.13,1201.7,352.95,0,886.18,0,584.77,466.11,0,866.2,345.85,1840.26,1820.476898
15046,11,271,27,321,2519.37,229.0336364,145.8938617,475.88,-60.3,205.57,1223,111.1818182,80.87251472,230,-26,91,0,678.43,237.65,337.78,128.21,205.57,145.35,298.4,153.72,0,334.26,0,1797.609228
15058,6,277,55,280,1252.19,208.6983333,130.3837598,327.99,-32.85,234.625,588,98,58.9304675,156,-3,101.5,0,0,303.65,-32.85,207.6,0,0,0,261.65,0,0,512.14,1472.942081
15059,10,357,39,360,2101.8,210.18,117.3191203,393.38,-49.5,205.405,996,99.6,61.67873756,224,-10,92,261.89,195.2,308.48,0,160.15,0,291.33,0,292.09,0,393.38,199.28,1429.32863
15061,39,357,9,365,70733.24,1813.672821,1991.92207,7994.42,-746.76,986.21,44964,1152.923077,1196.12751,4375,-60,658,14312.54,443.48,4527.26,0,9056.96,1855.8,3515.9,9113.81,4993.2,4588.5,8545.64,9780.15,2814.27273
15062,4,187,62,237,1597.76,399.44,207.0578604,585.73,129.84,441.095,1109,277.25,154.6875884,423,65,310.5,0,0,0,0,585.73,0,0,476.7,0,0,535.33,0,1520.634163
15065,1,0,0,37,168.73,168.73,0,168.73,168.73,168.73,63,63,0,63,63,63,0,0,0,0,0,0,0,0,0,0,168.73,0,1262.409323
15067,3,194,97,234,2120.37,706.79,692.4298124,1368.48,-12.75,764.64,1208,402.6666667,360.6138285,693,-1,516,0,0,0,0,751.89,0,0,0,0,0,1368.48,0,2240.040278
15068,2,203,203,248,623.49,311.745,32.70368863,334.87,288.62,311.745,471,235.5,43.13351365,266,205,235.5,0,0,0,334.87,0,0,0,0,0,0,288.62,0,1588.316311
15071,2,184,184,197,473.49,236.745,99.70912722,307.25,166.24,236.745,147,73.5,16.26345597,85,62,73.5,0,0,0,0,0,166.24,0,0,0,0,0,307.25,1143.289196
15078,21,334,16,362,7478.02,356.0961905,245.8647881,632.1,-29.4,481.97,3624,172.5714286,120.8575903,308,-20,226,746.06,0,505.5,561.2,591.34,951.08,912.93,531.38,493.36,1072.22,1117.85,-4.9,1438.690766
15081,7,157,26,162,1349.77,192.8242857,80.60999191,304.2,82.25,165.72,559,79.85714286,41.15996668,134,29,82,0,0,0,0,0,0,275.7,304.2,235.5,145.1,307.02,82.25,1554.896524
15093,16,331,22,358,8624.01,539.000625,466.0292359,1575.98,-65.7,495.405,6918,432.375,495.0660394,1744,-25,302.5,249.64,1254.56,736.44,612.7,397.42,0,1575.98,889.46,1027.31,673.42,721.53,485.55,1702.227352
15095,5,267,66,314,1771.04,354.208,114.5736917,516.75,248.15,301.25,1154,230.8,80.0762137,369,171,205,0,274.89,0,0,430,0,0,301.25,248.15,0,516.75,0,1776.606182
15110,2,82,82,112,509.75,254.875,66.14983938,301.65,208.1,254.875,91,45.5,4.949747468,49,42,45.5,0,0,0,0,0,0,0,0,301.65,0,0,208.1,1494.406587
15111,2,168,168,219,874.89,437.445,213.03006,588.08,286.81,437.445,348,174,15.55634919,185,163,174,0,0,0,0,286.81,0,0,0,0,0,588.08,0,1667.579766
15114,2,38,38,48,639.56,319.78,137.0372942,416.68,222.88,319.78,436,218,31.11269837,240,196,218,0,0,0,0,0,0,0,0,0,0,416.68,222.88,1388.37072
15117,2,186,186,261,934.19,467.095,151.8936077,574.5,359.69,467.095,1145,572.5,236.8807717,740,405,572.5,0,0,0,359.69,0,0,0,0,0,574.5,0,0,1959.970019
15122,9,197,24,246,2849.29,316.5877778,262.8885496,704.22,-11.45,306.2,1231,136.7777778,110.9997497,290,-13,122,0,0,0,684.12,-2.95,459.55,704.22,306.2,0,197.25,500.9,0,1273.549455
