median_house_value,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,rooms_per_household,population_per_household
11.420810176062423,-122.93,40.78,mid old,3758.0,798.0,1685.0,757.0,2.3667,INLAND,4.964332892998679,2.225891677675033
13.122365377402328,-117.91,33.61,old,1797.0,343.0,435.0,203.0,5.9196,<1H OCEAN,8.852216748768473,2.142857142857143
11.792827350103048,-116.93,33.73,mid old,3603.0,573.0,1644.0,515.0,4.0433,INLAND,6.996116504854369,3.1922330097087377
11.267024926533402,-121.5,38.49,old,3606.0,690.0,2317.0,696.0,2.7368,INLAND,5.181034482758621,3.329022988505747
10.887436932884098,-119.21,36.39,old,1465.0,303.0,1013.0,297.0,2.0363,INLAND,4.9326599326599325,3.410774410774411
11.26446410567173,-121.42,38.63,old,1385.0,273.0,740.0,274.0,2.6055,INLAND,5.054744525547445,2.7007299270072993
11.976659481202368,-117.16,32.81,mid old,4328.0,1100.0,2046.0,1044.0,2.2899,NEAR OCEAN,4.145593869731801,1.9597701149425288
12.461102385706706,-121.86,37.39,mid old,1777.0,328.0,1235.0,329.0,5.4225,<1H OCEAN,5.401215805471125,3.7537993920972643
12.100712129872347,-122.76,38.44,mid old,4376.0,797.0,1809.0,746.0,3.8244,<1H OCEAN,5.865951742627346,2.4249329758713136
11.818938494106733,-117.25,33.22,mid old,2167.0,443.0,1654.0,435.0,3.5,<1H OCEAN,4.9816091954022985,3.802298850574713
13.033094909646147,-118.47,34.15,new,6306.0,1473.0,2381.0,1299.0,4.6419999999999995,<1H OCEAN,4.854503464203233,1.8329484218629715
12.589632918250288,-122.1,37.4,mid old,1755.0,508.0,1374.0,506.0,4.3077,NEAR BAY,3.4683794466403164,2.7154150197628457
11.634257750137753,-118.19,33.9,old,2326.0,543.0,2073.0,494.0,1.9952,<1H OCEAN,4.708502024291498,4.196356275303644
12.431613321444106,-120.76,35.52,new,9613.0,1666.0,4487.0,1653.0,3.6667,<1H OCEAN,5.8154869933454325,2.7144585601935876
12.078807294484298,-117.15,32.9,mid old,1681.0,381.0,1050.0,362.0,4.2008,<1H OCEAN,4.643646408839779,2.9005524861878453
11.84653646931041,-118.44,34.27,old,777.0,187.0,1022.0,186.0,3.4,<1H OCEAN,4.17741935483871,5.494623655913978
12.524526376648708,-118.27,34.06,old,513.0,338.0,1204.0,321.0,1.4904,<1H OCEAN,1.5981308411214954,3.750778816199377
11.862172893080164,-120.84,37.53,mid old,3643.0,706.0,2070.0,697.0,3.1523,INLAND,5.226685796269727,2.96987087517934
11.421906066583059,-121.47,38.7,old,1007.0,181.0,563.0,185.0,3.625,INLAND,5.443243243243243,3.0432432432432432
12.55072561424158,-118.37,34.16,old,1973.0,382.0,774.0,352.0,4.4122,<1H OCEAN,5.605113636363637,2.1988636363636362
11.739263907180957,-117.02,32.7,mid old,2756.0,516.0,1849.0,486.0,4.1837,NEAR OCEAN,5.670781893004115,3.8045267489711936
12.039427568121226,-117.32,33.23,mid old,2580.0,604.0,982.0,569.0,1.6402,NEAR OCEAN,4.53427065026362,1.7258347978910369
11.823347024391499,-118.21,34.05,old,950.0,357.0,1485.0,345.0,1.9271,<1H OCEAN,2.753623188405797,4.304347826086956
11.96908368739391,-122.12,37.69,old,1197.0,269.0,695.0,279.0,3.4375,NEAR BAY,4.290322580645161,2.4910394265232974
12.084469823770926,-118.01,33.81,mid old,1831.0,345.0,809.0,339.0,4.5179,<1H OCEAN,5.40117994100295,2.3864306784660765
11.229235413787984,-117.32,34.09,old,1585.0,345.0,1347.0,368.0,2.375,INLAND,4.307065217391305,3.660326086956522
11.049301442688533,-119.29,36.32,old,1898.0,481.0,1123.0,433.0,1.1419,INLAND,4.38337182448037,2.5935334872979214
12.89921982609012,-117.25,32.73,old,2224.0,331.0,821.0,341.0,6.3331,NEAR OCEAN,6.521994134897361,2.407624633431085
11.897507362161969,-118.35,33.93,old,1050.0,252.0,918.0,236.0,1.7344,<1H OCEAN,4.4491525423728815,3.889830508474576
11.398636318568101,-120.94,40.17,mid old,1334.0,261.0,597.0,222.0,2.2132,INLAND,6.009009009009009,2.689189189189189
12.182804018590819,-117.94,34.08,old,2704.0,514.0,1669.0,497.0,4.4653,<1H OCEAN,5.440643863179075,3.358148893360161
10.915088464214607,-122.41,37.78,old,1928.0,836.0,2124.0,739.0,1.1185,NEAR BAY,2.60893098782138,2.8741542625169147
12.446663110448105,-121.89,37.45,mid old,2428.0,513.0,1687.0,519.0,4.75,<1H OCEAN,4.678227360308285,3.250481695568401
11.911030218672101,-116.49,33.8,mid old,8789.0,1875.0,1274.0,688.0,3.7396,INLAND,12.774709302325581,1.8517441860465116
12.256290361690791,-122.02,37.54,old,1240.0,264.0,719.0,236.0,3.535,NEAR BAY,5.254237288135593,3.0466101694915255
10.893028746149875,-121.54,39.48,old,2896.0,596.0,1809.0,617.0,1.8047,INLAND,4.693679092382496,2.9319286871961103
11.52781407746398,-121.43,38.54,old,1879.0,359.0,791.0,345.0,3.15,INLAND,5.446376811594203,2.2927536231884056
12.710175723535338,-122.53,37.5,mid old,4768.0,807.0,2199.0,805.0,6.1896,NEAR OCEAN,5.922981366459627,2.7316770186335404
13.122365377402328,-122.37,37.58,old,2697.0,313.0,810.0,279.0,12.4291,NEAR OCEAN,9.666666666666666,2.903225806451613
11.807086503519718,-118.29,33.97,old,3139.0,587.0,1319.0,506.0,3.5208,<1H OCEAN,6.203557312252965,2.6067193675889326
11.956970055045868,-120.76,38.65,mid old,2319.0,430.0,1126.0,372.0,3.5511,INLAND,6.233870967741935,3.0268817204301075
11.826275284170586,-121.37,38.6,old,3137.0,544.0,1312.0,549.0,3.7880000000000003,INLAND,5.714025500910747,2.389799635701275
11.828465865550406,-118.44,34.28,old,1156.0,305.0,1359.0,289.0,2.5147,<1H OCEAN,4.0,4.70242214532872
12.886641043883259,-119.75,34.45,old,3578.0,677.0,1504.0,618.0,4.1375,NEAR OCEAN,5.789644012944984,2.4336569579288025
11.67163715612505,-120.47,37.34,new,2934.0,511.0,1227.0,501.0,3.6742,INLAND,5.8562874251497,2.4491017964071857
12.972005495815766,-118.04,34.13,old,2485.0,382.0,1072.0,342.0,6.0878,INLAND,7.266081871345029,3.134502923976608
11.149082031552883,-124.16,41.74,mid old,2715.0,569.0,1532.0,530.0,2.1829,NEAR OCEAN,5.122641509433962,2.890566037735849
12.039427568121226,-118.2,33.94,old,1413.0,298.0,1200.0,307.0,3.5125,<1H OCEAN,4.602605863192182,3.9087947882736156
11.630708500626612,-121.63,36.65,old,309.0,121.0,315.0,80.0,1.6071,<1H OCEAN,3.8625,3.9375
12.194506009158708,-117.97,33.82,old,4013.0,985.0,2442.0,922.0,3.7655,<1H OCEAN,4.3524945770065075,2.648590021691974
12.025749091398891,-118.0,34.13,mid old,2584.0,520.0,1869.0,503.0,3.2841,INLAND,5.137176938369781,3.7157057654075545
12.212054717207721,-122.36,38.4,mid old,2716.0,546.0,898.0,500.0,2.2536,INLAND,5.432,1.796
12.206072645530174,-121.89,37.33,old,658.0,318.0,467.0,316.0,0.7068,<1H OCEAN,2.0822784810126582,1.4778481012658229
12.915831091895315,-117.65,34.14,new,3877.0,490.0,1815.0,490.0,8.4839,INLAND,7.912244897959184,3.704081632653061
12.641743595695404,-117.6,33.41,old,2193.0,389.0,922.0,387.0,4.5476,NEAR OCEAN,5.666666666666667,2.3824289405684755
12.196022309676673,-117.84,34.13,old,3773.0,694.0,2103.0,688.0,4.6937,INLAND,5.484011627906977,3.056686046511628
12.021548665181019,-117.92,33.93,mid old,4415.0,890.0,1532.0,854.0,3.75,<1H OCEAN,5.169789227166277,1.7939110070257611
12.354061523243622,-118.36,33.9,old,1271.0,276.0,725.0,234.0,5.0452,<1H OCEAN,5.431623931623932,3.0982905982905984
12.232227603007026,-117.88,33.76,mid old,1768.0,474.0,1079.0,436.0,1.7823,<1H OCEAN,4.055045871559633,2.4747706422018347
12.06795934340054,-119.77,36.91,new,7520.0,1143.0,2878.0,1077.0,5.3272,INLAND,6.982358402971216,2.6722376973073354
12.239990863733635,-118.2,33.81,old,944.0,178.0,533.0,193.0,3.4808,NEAR OCEAN,4.891191709844559,2.761658031088083
12.127029438189721,-121.97,37.96,old,1433.0,290.0,877.0,313.0,4.7891,INLAND,4.578274760383387,2.801916932907348
11.012050172057405,-119.68,36.31,mid old,2739.0,535.0,1859.0,498.0,2.9936,INLAND,5.5,3.7329317269076303
11.857224137840905,-117.48,33.91,mid old,3611.0,666.0,1869.0,649.0,4.2207,INLAND,5.563944530046225,2.879815100154083
12.89921982609012,-122.53,37.87,mid old,1814.0,282.0,658.0,253.0,7.9977,NEAR BAY,7.169960474308301,2.600790513833992
11.411999546380267,-118.25,33.94,old,793.0,,736.0,231.0,0.8527,<1H OCEAN,3.432900432900433,3.186147186147186
11.473144594958384,-118.24,33.92,old,1772.0,369.0,1122.0,324.0,3.2768,<1H OCEAN,5.469135802469136,3.462962962962963
12.174581978438804,-117.42,33.89,new,80.0,10.0,55.0,13.0,7.7197,INLAND,6.153846153846154,4.230769230769231
10.915088464214607,-122.19,40.07,mid old,1548.0,290.0,744.0,265.0,1.9773,INLAND,5.841509433962264,2.8075471698113206
11.60185167416463,-118.06,34.58,old,1493.0,258.0,899.0,260.0,3.86,INLAND,5.742307692307692,3.457692307692308
11.322974881011783,-117.14,32.7,old,633.0,148.0,557.0,139.0,1.5729,NEAR OCEAN,4.553956834532374,4.0071942446043165
12.351470848219531,-119.34,34.39,old,669.0,131.0,314.0,106.0,2.4659,NEAR OCEAN,6.311320754716981,2.9622641509433962
10.647803019670473,-117.66,35.63,old,2579.0,564.0,1155.0,431.0,2.0441,INLAND,5.983758700696056,2.679814385150812
11.84653646931041,-118.22,34.03,old,554.0,214.0,888.0,218.0,1.8125,<1H OCEAN,2.541284403669725,4.073394495412844
12.984938701492657,-122.31,37.52,mid old,2328.0,335.0,969.0,354.0,7.7364,NEAR OCEAN,6.576271186440678,2.73728813559322
11.554067408301403,-120.01,38.92,mid old,1758.0,357.0,689.0,278.0,2.675,INLAND,6.323741007194244,2.4784172661870505
13.122365377402328,-117.99,33.97,mid old,4078.0,484.0,1490.0,482.0,10.8034,<1H OCEAN,8.46058091286307,3.091286307053942
12.351903093741713,-117.68,33.48,mid old,1786.0,299.0,727.0,293.0,5.0527,<1H OCEAN,6.09556313993174,2.4812286689419794
11.662207167685983,-120.75,37.69,mid old,2282.0,423.0,1167.0,398.0,3.8214,INLAND,5.733668341708543,2.9321608040201004
12.39999333816748,-117.71,33.62,mid old,2520.0,387.0,1338.0,391.0,5.8898,<1H OCEAN,6.445012787723785,3.421994884910486
12.28626918752445,-118.31,34.09,old,787.0,420.0,1506.0,360.0,1.2412,<1H OCEAN,2.186111111111111,4.183333333333334
12.454494004028652,-122.0,37.82,mid old,2206.0,458.0,926.0,432.0,4.6042,<1H OCEAN,5.106481481481482,2.1435185185185186
11.769116870330638,-118.27,34.01,old,1672.0,556.0,2106.0,519.0,1.2206,<1H OCEAN,3.2215799614643545,4.057803468208093
13.122365377402328,-122.43,37.79,old,3522.0,938.0,1319.0,887.0,4.3986,NEAR BAY,3.9706877113866965,1.4870349492671928
11.73526869611367,-117.34,34.18,new,2914.0,481.0,1584.0,499.0,4.6312,INLAND,5.839679358717435,3.1743486973947896
12.117787730662602,-118.44,34.23,old,1730.0,387.0,1099.0,353.0,4.0368,<1H OCEAN,4.90084985835694,3.1133144475920678
11.831379196088763,-119.6,37.29,mid old,1722.0,325.0,712.0,269.0,2.625,INLAND,6.401486988847584,2.646840148698885
12.775921609745625,-118.36,33.83,old,1660.0,300.0,943.0,300.0,5.1984,<1H OCEAN,5.533333333333333,3.1433333333333335
11.823347024391499,-121.4,38.61,old,1994.0,347.0,782.0,355.0,4.1488,INLAND,5.616901408450704,2.202816901408451
12.837344422372032,-122.26,37.54,mid old,2118.0,333.0,770.0,318.0,7.2477,NEAR BAY,6.660377358490566,2.4213836477987423
12.404923504275338,-122.64,38.24,old,1621.0,393.0,635.0,349.0,2.5202,<1H OCEAN,4.644699140401146,1.819484240687679
11.633371618046096,-117.1,34.57,new,5110.0,1044.0,1938.0,724.0,3.1917,INLAND,7.058011049723757,2.6767955801104972
11.25674205957782,-121.43,38.65,mid old,909.0,198.0,661.0,176.0,3.1696,INLAND,5.1647727272727275,3.7556818181818183
12.174581978438804,-118.34,33.92,new,1047.0,271.0,740.0,248.0,3.425,<1H OCEAN,4.221774193548387,2.9838709677419355
12.310883009882518,-118.38,34.03,old,2101.0,569.0,1756.0,527.0,2.9344,<1H OCEAN,3.9867172675521823,3.332068311195446
12.65619239417877,-121.86,37.7,mid old,9621.0,1344.0,4389.0,1391.0,6.6827,INLAND,6.916606757728253,3.1552839683680807
12.577291314909747,-119.72,34.44,old,1489.0,304.0,700.0,268.0,3.8819,<1H OCEAN,5.5559701492537314,2.611940298507463
13.122365377402328,-118.32,34.06,old,955.0,100.0,457.0,120.0,15.0001,<1H OCEAN,7.958333333333333,3.808333333333333
11.598185308921051,-123.21,39.15,old,2685.0,675.0,1367.0,626.0,1.6571,<1H OCEAN,4.289137380191693,2.18370607028754
11.640438785269188,-117.66,34.05,new,5129.0,1119.0,2533.0,949.0,3.625,INLAND,5.40463645943098,2.6691253951527925
12.132426105361874,-118.45,34.27,old,1194.0,229.0,839.0,230.0,3.705,<1H OCEAN,5.191304347826087,3.6478260869565218
12.723079128371246,-118.42,34.01,old,1594.0,369.0,952.0,362.0,3.0989999999999998,<1H OCEAN,4.403314917127072,2.6298342541436464
11.504893293272964,-118.27,33.98,old,1696.0,424.0,1502.0,429.0,1.3042,<1H OCEAN,3.953379953379953,3.501165501165501
12.881819311409952,-121.56,37.08,mid old,6725.0,1051.0,3439.0,1027.0,6.4313,<1H OCEAN,6.548198636806232,3.3485881207400197
12.478006361013815,-121.95,37.28,old,777.0,148.0,362.0,144.0,4.0208,<1H OCEAN,5.395833333333333,2.513888888888889
12.162120758000992,-122.31,37.94,old,1794.0,349.0,810.0,335.0,3.8343,NEAR BAY,5.3552238805970145,2.417910447761194
11.348050821779994,-120.57,38.35,mid old,1504.0,358.0,661.0,250.0,2.2604,INLAND,6.016,2.644
12.023951068738885,-116.88,33.05,mid old,7217.0,1583.0,4197.0,1502.0,2.8827,<1H OCEAN,4.8049267643142475,2.7942743009320905
11.876178724269083,-118.19,34.11,old,1638.0,457.0,1155.0,437.0,3.4227,<1H OCEAN,3.748283752860412,2.643020594965675
11.995968707723767,-118.19,33.95,old,2309.0,685.0,2609.0,673.0,2.7206,<1H OCEAN,3.4309063893016343,3.87667161961367
12.611537753638338,-118.29,34.07,mid old,492.0,269.0,634.0,261.0,1.6406,<1H OCEAN,1.8850574712643677,2.42911877394636
12.722184273725402,-122.45,37.73,old,2510.0,438.0,1153.0,407.0,5.1238,NEAR BAY,6.167076167076167,2.832923832923833
11.124317473928487,-121.54,38.59,old,2120.0,504.0,1304.0,464.0,2.0368,INLAND,4.568965517241379,2.810344827586207
12.122691036591123,-119.1,34.31,mid old,2424.0,527.0,1379.0,484.0,2.6786,<1H OCEAN,5.008264462809917,2.8491735537190084
11.61548205329532,-121.29,38.89,mid old,653.0,120.0,407.0,146.0,3.3889,INLAND,4.472602739726027,2.787671232876712
11.639558115903595,-117.33,34.41,mid old,3684.0,604.0,1767.0,585.0,3.7478,INLAND,6.297435897435897,3.0205128205128204
12.349306813616082,-119.71,34.42,mid old,2068.0,658.0,1898.0,570.0,2.5506,<1H OCEAN,3.6280701754385967,3.329824561403509
12.293625542538035,-118.31,34.17,mid old,3188.0,931.0,2118.0,850.0,3.1823,<1H OCEAN,3.7505882352941176,2.491764705882353
12.53789121347004,-117.65,33.6,mid old,5736.0,,2529.0,762.0,6.4114,<1H OCEAN,7.52755905511811,3.3188976377952755
12.230765258120545,-117.23,32.88,mid old,5566.0,1465.0,6303.0,1458.0,1.858,NEAR OCEAN,3.8175582990397805,4.323045267489712
11.869900363917958,-118.07,33.83,mid old,4822.0,1168.0,3868.0,1117.0,2.5978,<1H OCEAN,4.316920322291853,3.4628469113697404
12.732574748681172,-118.37,33.87,mid old,2516.0,485.0,1128.0,433.0,5.0114,<1H OCEAN,5.810623556581986,2.605080831408776
12.233687812563147,-118.12,34.02,old,1595.0,383.0,1105.0,359.0,2.4286,<1H OCEAN,4.442896935933148,3.0779944289693595
12.118879433827797,-117.7,33.56,new,2443.0,637.0,1033.0,548.0,4.1379,<1H OCEAN,4.458029197080292,1.885036496350365
12.749268649326615,-118.4,34.0,old,2122.0,385.0,1012.0,367.0,4.6687,<1H OCEAN,5.782016348773842,2.757493188010899
11.25674205957782,-120.54,38.41,mid old,1435.0,294.0,668.0,267.0,2.5667,INLAND,5.3745318352059925,2.50187265917603
11.646581849782901,-120.97,37.69,mid old,4065.0,841.0,1986.0,680.0,3.072,INLAND,5.977941176470588,2.9205882352941175
11.80110741246366,-121.85,38.0,old,3364.0,570.0,1806.0,566.0,4.2647,INLAND,5.943462897526501,3.1908127208480566
12.020947161403486,-118.39,34.28,mid old,4694.0,820.0,3566.0,777.0,4.4818,<1H OCEAN,6.041184041184041,4.589446589446589
11.294769455167058,-121.67,40.61,new,2411.0,463.0,786.0,297.0,2.1513,INLAND,8.117845117845118,2.6464646464646466
12.445483169308256,-119.26,34.28,old,2822.0,564.0,1288.0,541.0,3.0799,NEAR OCEAN,5.21626617375231,2.3807763401109057
12.251046011172905,-122.1,37.7,mid old,2973.0,622.0,1413.0,595.0,4.3819,NEAR BAY,4.996638655462185,2.3747899159663866
12.493879710170106,-122.94,38.57,old,1530.0,266.0,728.0,250.0,5.1005,<1H OCEAN,6.12,2.912
10.97164063371953,-122.64,38.96,old,883.0,187.0,326.0,136.0,1.7273,INLAND,6.492647058823529,2.3970588235294117
12.232227603007026,-117.86,33.76,old,3153.0,561.0,1679.0,532.0,4.7083,<1H OCEAN,5.926691729323308,3.156015037593985
11.150519846322512,-121.55,38.59,old,435.0,95.0,285.0,90.0,1.2292,INLAND,4.833333333333333,3.1666666666666665
11.822613617684624,-118.31,33.96,old,1686.0,303.0,870.0,320.0,3.4643,<1H OCEAN,5.26875,2.71875
11.360939107972346,-121.47,38.56,old,1532.0,408.0,782.0,369.0,1.8911,INLAND,4.151761517615176,2.1192411924119243
11.662207167685983,-117.46,34.14,mid old,714.0,131.0,381.0,119.0,0.8926,INLAND,6.0,3.2016806722689077
12.00944930402536,-117.56,33.94,old,266.0,42.0,136.0,40.0,1.625,INLAND,6.65,3.4
11.847968108781847,-120.42,34.97,mid old,1932.0,350.0,1071.0,346.0,4.125,<1H OCEAN,5.583815028901734,3.0953757225433525
12.099600401019657,-117.14,32.8,old,2670.0,435.0,1256.0,431.0,3.9417,NEAR OCEAN,6.194895591647332,2.91415313225058
10.881813675329736,-119.28,36.52,mid old,1402.0,324.0,1327.0,316.0,2.25,INLAND,4.436708860759493,4.199367088607595
11.308358299228955,-120.27,37.12,mid old,3328.0,628.0,1580.0,619.0,2.9861,INLAND,5.376413570274637,2.5525040387722133
12.123234367221169,-122.68,38.36,new,7520.0,1336.0,3833.0,1287.0,4.3278,<1H OCEAN,5.843045843045843,2.9782439782439782
11.413105129688017,-119.45,36.61,mid old,1302.0,,693.0,243.0,3.7917,INLAND,5.3580246913580245,2.8518518518518516
12.812844610343374,-118.42,33.99,mid old,5548.0,1245.0,2847.0,1229.0,4.4228,<1H OCEAN,4.514239218877136,2.3165174938974777
11.210468106936293,-119.83,36.71,old,355.0,81.0,233.0,75.0,2.4167,INLAND,4.733333333333333,3.1066666666666665
12.089538829274222,-117.99,33.86,mid old,3540.0,906.0,2898.0,876.0,3.0252,<1H OCEAN,4.041095890410959,3.308219178082192
12.842649474601725,-118.36,34.26,old,3677.0,573.0,1598.0,568.0,6.837999999999999,<1H OCEAN,6.473591549295775,2.813380281690141
11.867798786962332,-118.19,34.03,old,1183.0,246.0,851.0,231.0,3.2639,<1H OCEAN,5.121212121212121,3.683982683982684
12.89395599641502,-118.36,34.08,old,2195.0,483.0,1265.0,455.0,3.3864,<1H OCEAN,4.824175824175824,2.78021978021978
12.582795284772684,-118.95,34.16,mid old,2953.0,419.0,1397.0,410.0,6.541,<1H OCEAN,7.202439024390244,3.4073170731707316
12.100712129872347,-118.3,34.04,old,1757.0,522.0,2080.0,488.0,1.7225,<1H OCEAN,3.6004098360655736,4.262295081967213
12.2783933071098,-118.41,33.99,old,3014.0,822.0,3212.0,777.0,1.1985,<1H OCEAN,3.879021879021879,4.133848133848134
11.850825253582627,-120.63,38.73,mid old,4577.0,836.0,1944.0,700.0,4.0675,INLAND,6.538571428571428,2.777142857142857
11.822613617684624,-118.3,33.96,old,2802.0,618.0,1524.0,529.0,2.6518,<1H OCEAN,5.296786389413989,2.880907372400756
13.122365377402328,-118.37,34.06,old,1608.0,289.0,630.0,252.0,5.5596,<1H OCEAN,6.380952380952381,2.5
11.972247245869104,-116.98,32.74,mid old,3943.0,843.0,1995.0,766.0,2.6944,<1H OCEAN,5.1475195822454305,2.60443864229765
12.587927887999204,-121.95,37.3,mid old,4193.0,1068.0,2487.0,1011.0,3.7188,<1H OCEAN,4.147378832838774,2.459940652818991
12.1426002225746,-117.2,32.84,old,3353.0,544.0,1583.0,571.0,4.55,NEAR OCEAN,5.87215411558669,2.772329246935201
11.984802338597644,-116.96,32.86,mid old,3064.0,496.0,1681.0,503.0,4.4347,<1H OCEAN,6.0914512922465205,3.341948310139165
12.765688433465597,-118.5,34.02,old,2914.0,934.0,1334.0,870.0,2.9934,<1H OCEAN,3.349425287356322,1.5333333333333334
11.057219140425318,-121.55,39.06,mid old,1332.0,247.0,726.0,226.0,2.25,INLAND,5.893805309734513,3.2123893805309733
12.387560521575551,-122.22,37.8,old,2721.0,541.0,1185.0,515.0,4.5428,NEAR BAY,5.283495145631068,2.3009708737864076
11.512925464970229,-122.83,38.89,mid old,640.0,134.0,268.0,90.0,3.4514,<1H OCEAN,7.111111111111111,2.977777777777778
11.379394072345706,-117.15,32.71,old,402.0,183.0,557.0,172.0,1.3125,NEAR OCEAN,2.3372093023255816,3.238372093023256
12.467667383218636,-122.43,37.72,old,1289.0,280.0,782.0,235.0,3.6719,NEAR BAY,5.485106382978723,3.3276595744680852
12.948009990259552,-121.82,36.86,mid old,1573.0,272.0,142.0,55.0,2.1719,NEAR OCEAN,28.6,2.581818181818182
12.643359365961294,-117.82,34.13,old,3770.0,573.0,1606.0,562.0,6.1321,INLAND,6.708185053380783,2.8576512455516014
11.898187865760873,-121.87,39.74,new,1737.0,290.0,747.0,265.0,3.9,INLAND,6.554716981132075,2.818867924528302
11.454236468621549,-118.24,33.91,old,1607.0,377.0,1526.0,375.0,1.7158,<1H OCEAN,4.285333333333333,4.069333333333334
11.691908120498669,-122.32,37.91,old,2669.0,647.0,1341.0,555.0,2.6399,NEAR BAY,4.809009009009009,2.4162162162162164
11.474184636653797,-121.42,38.7,mid old,2562.0,460.0,1478.0,433.0,4.0625,INLAND,5.916859122401847,3.4133949191685913
12.769680454735134,-121.91,37.29,mid old,3597.0,664.0,1321.0,593.0,5.3077,<1H OCEAN,6.065767284991568,2.2276559865092747
11.463735220779457,-122.29,37.81,old,935.0,297.0,582.0,277.0,0.7286,NEAR BAY,3.375451263537906,2.101083032490975
11.953757716915684,-121.02,39.25,old,1549.0,275.0,604.0,249.0,2.2278,INLAND,6.220883534136546,2.42570281124498
12.062779475703698,-117.19,32.83,old,3225.0,555.0,1601.0,532.0,4.3317,NEAR OCEAN,6.06203007518797,3.0093984962406015
11.815249814158879,-122.34,37.95,old,1675.0,317.0,806.0,311.0,3.0694,NEAR BAY,5.385852090032154,2.5916398713826365
11.994734139665727,-118.1,33.9,old,1061.0,202.0,768.0,206.0,4.75,<1H OCEAN,5.150485436893204,3.7281553398058254
12.56374708980199,-118.4,34.17,old,3588.0,911.0,1891.0,871.0,3.4013,<1H OCEAN,4.119402985074627,2.1710677382319172
